"No.","Time","Source","Destination","Protocol","Length","Epoch Time","Info"
"1","0.000000","ASUSTekC_30:5d:1c","ASUSTekC_32:52:1c","802.11","1643","1525496838.674176000","Action No Ack, SN=10, FN=0, Flags=........"
"2","1.017938","ASUSTekC_30:5d:1c","ASUSTekC_32:52:1c","802.11","1643","1525496839.692114000","Action No Ack, SN=28, FN=0, Flags=........"
"3","2.037785","ASUSTekC_30:5d:1c","ASUSTekC_32:52:1c","802.11","1643","1525496840.711961000","Action No Ack, SN=46, FN=0, Flags=........"
"4","3.048710","ASUSTekC_30:5d:1c","ASUSTekC_32:52:1c","802.11","1643","1525496841.722886000","Action No Ack, SN=0, FN=0, Flags=........"
"5","4.067884","ASUSTekC_30:5d:1c","ASUSTekC_32:52:1c","802.11","1643","1525496842.742060000","Action No Ack, SN=18, FN=0, Flags=........"
"6","5.080650","ASUSTekC_30:5d:1c","ASUSTekC_32:52:1c","802.11","1643","1525496843.754826000","Action No Ack, SN=35, FN=0, Flags=........"
"7","6.098445","ASUSTekC_30:5d:1c","ASUSTekC_32:52:1c","802.11","1643","1525496844.772621000","Action No Ack, SN=53, FN=0, Flags=........"
"8","7.108106","ASUSTekC_30:5d:1c","ASUSTekC_32:52:1c","802.11","1643","1525496845.782282000","Action No Ack, SN=7, FN=0, Flags=........"
"9","8.117879","ASUSTekC_30:5d:1c","ASUSTekC_32:52:1c","802.11","1643","1525496846.792055000","Action No Ack, SN=26, FN=0, Flags=........"
